1,13,เต่ามันมีสี่ขา,เจง,ไทย|เต่า|เสียง|ผีเข้า|ไสยศาสตร์|คุณไสย|ทำของใส่|โดนของ,427,0,P9aVAWxOc98&t=4321
1,13,เรื่องจากทางบ้าน 2,จ๊อบ,ไทย|นักเล่าเรื่องผี|รายการ|อุบัติเหตุ,348,0,P9aVAWxOc98&t=4761
1,13,ปู,ต้นกล้า,ญี่ปุ่น|แก๊งยากูซ่า|ทรมาน,959,0,P9aVAWxOc98&t=5194
1,13,ห้างไปไหน,ต้นกล้า,ไทย|ห้างสรรพสินค้า,217,0,P9aVAWxOc98&t=6248
1,13,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|วัดความหื่น|18+,120,0,P9aVAWxOc98&t=6602
1,14,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|วัดความหื่น|18+,462,0,ciqzSXdbNEM&t=155
1,14,เพื่อน...กูรักมึง,ต้นกล้า,ญี่ปุ่น|โรงเรียน|ชมรม|รักเพื่อน|ฆ่าตัวตาย,565,0,ciqzSXdbNEM&t=619
1,14,ที่นั่งที่ว่าง,ต้นกล้า,ญี่ปุ่น|รถไฟ|ฆ่าตัวตาย,440,0,ciqzSXdbNEM&t=1193
1,14,ลุงไร้หลัง,ต้นกล้า,ญี่ปุ่น|เฮียวโกะ|โกเบ|คุณลุงไร้หลัง|อุบัติเหตุ,366,0,ciqzSXdbNEM&t=1701
1,14,ยามดึก,ต้นกล้า,ญี่ปุ่น|นักเขียนข่าว|โกดัง|เจ้าหน้าที่รักษาความปลอดภัย|ยาม,442,0,ciqzSXdbNEM&t=2160
1,14,เยี่ยมยามวิการ,ต้นกล้า,ญี่ปุ่น|สำนักงาน|ออฟฟิศ,704,0,ciqzSXdbNEM&t=2672
1,14,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความหื่น|18+,1071,0,ciqzSXdbNEM&t=3539
1,14,สามล้อผีสิง,เจง,ไทย|สามล้อ|อุบัติเหตุ|วัดป่า|หลุมศพ,473,0,ciqzSXdbNEM&t=4611
1,14,เรื่องคุณกี้,ไนท,ไทย|ไบค์เกอร์|ท้ายรถกระบะ|นางรำ,573,1,ciqzSXdbNEM&t=5128
1,14,ที่นี่มีคลื่น,ต้นกล้า,ทะเล|นักโต้คลื่น|เสียง|อุบัติเหตุ|ศาลเจ้า,500,0,ciqzSXdbNEM&t=5766
1,14,คาโกเมะ,ต้นกล้า,ท็อปห้าของต้นกล้า|Top 5 ต้นกล้า|ญี่ปุ่น|วากายาม่า|สะพาน|ฆ่าตัวตาย|ผีเด็ก|เพลงคาโกเมะ,573,0,ciqzSXdbNEM&t=6332
1,14,ลูกบอลใต้ดิน,ต้นกล้า,ล่าท้าผี|โรงเรียน|ห้องดนตรี|ห้องใต้ดิน,282,0,ciqzSXdbNEM&t=6916
1,14,ร้านต้นกล้า,ต้นกล้า,ญี่ปุ่น|โอซาก้า|ร้านอาหาร|ต้นกล้าเจอ|เสียง,444,0,ciqzSXdbNEM&t=7296
1,14,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|วัดความหื่น|18+,80,0,ciqzSXdbNEM&t=7887
1,15,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|วัดความหื่น|18+,400,0,DkrjnAOwjEE&t=236
1,15,ตำรวจกระจาย,ต้นกล้า,ตำรวจ|คดีฆาตกรรม|ห้องน้ำ|ยาเสพติด,245,0,DkrjnAOwjEE&t=664
1,15,2chan...ศพหมา,ต้นกล้า,ญี่ปุ่น|เว็บไซต์|เว็บบอร์ด|2chan|วิธีกำจัดศพ,363,0,DkrjnAOwjEE&t=975
1,15,2chan...ไข่,ต้นกล้า,ญี่ปุ่น|เว็บไซต์|เว็บบอร์ด|2chan|วิธีแปลงเพศ,581,0,DkrjnAOwjEE&t=1365
1,15,ความรู้สึกของผู้ชาย,จอร์จ,ไทย|จอร์จเจอ,160,0,DkrjnAOwjEE&t=1995
1,15,เยรูซาเร็ม,ต้นกล้า,อิสราเอล|เยรูซาเลม|เยรูซาเล็ม|แม่ต้นกล้า,355,0,DkrjnAOwjEE&t=2186
1,15,ผีอังกฤษไม่มีขา,ต้นกล้า,อังกฤษ,50,0,DkrjnAOwjEE&t=2673
1,15,เยี่ยมบ้านเพื่อน,ต้นกล้า,ญี่ปุ่น|พาไปอยู่ด้วย,652,0,DkrjnAOwjEE&t=2857
1,15,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความหื่น|18+,707,0,DkrjnAOwjEE&t=3596
1,15,กู้ภัย,เจง,ไทย|กรุงเทพ|กู้ภัย|อุบัติเหตุ|เสียง,383,0,DkrjnAOwjEE&t=4339
1,15,พระอุ้มหมาชีอุ้มแมว,เจง,ไทย|พระอุ้มหมาชีอุ้มแมว|ห้าว,264,0,DkrjnAOwjEE&t=4733
1,15,เขาชนไก่,วัฒน์ TVmunk,ไทย|กาญจนบุรี|เขาชนไก่|เข้าค่ายรด.|ห้องน้ำ|ฆ่าตัวตาย,507,0,DkrjnAOwjEE&t=5045
1,15,แปรงฟัน,วัฒน์ TVmunk,ไทย|เข้าค่าย|แปรงฟัน,65,0,DkrjnAOwjEE&t=5574
1,15,คลองนวมินทร์ 54,ต้นกล้า,ไทย|กรุงเทพ|ค้างคาว|วาป|คลอง,194,0,DkrjnAOwjEE&t=5648
1,15,ซอยแถวนวมินทร์,วัฒน์ TVmunk,ไทย|โจร,76,0,DkrjnAOwjEE&t=5843
1,15,Hitchhike,ต้นกล้า,ทริปโบกรถ|เพลงมิกกี้เมาส์|โดนตามล่า,1420,0,DkrjnAOwjEE&t=6075
1,15,Dear David,ไนท,โซเซียล|ทวิตเตอร์|คอนโด|ผีเด็ก|ของขยับเอง|ถ่ายรูป|ถ่ายภาพ|Dear David,525,1,DkrjnAOwjEE&t=7652
1,15,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|วัดความโรคจิต,163,0,DkrjnAOwjEE&t=8217
1,16,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|วัดความโรคจิต,149,0,wUdUGZgWUqI&t=79
1,16,รถไฟขบวนฝัน,ต้นกล้า,ญี่ปุ่น|ความฝันต่อกัน|รถไฟ,607,0,wUdUGZgWUqI&t=313
1,16,สาวใจแตก,ต้นกล้า,ฆ่าตัวตาย|ผีเข้า,519,0,wUdUGZgWUqI&t=1045
1,16,ฟูจิวาระ : ลืมของ,ต้นกล้า,ฟูจิวาระ,373,0,wUdUGZgWUqI&t=1587
1,16,ต่างมุมมอง,ต้นกล้า,ญี่ปุ่น|บ้านเกิด|ภูเขา|ถ่ายวีดีโอ|ถ่ายคลิป|ฆ่าตัวตาย,772,0,wUdUGZgWUqI&t=1961
1,16,เพื่อนนักร้องของจอร์จ,จอร์จ,ไทย|นักร้องวงร็อค,148,0,wUdUGZgWUqI&t=2771
1,16,ขึ้นเขา,ต้นกล้า,ญี่ปุ่น|โอซาก้า|ภูเขามิโนะ|บ้านร้าง|เสียงเพลงจิบลิ|ต้นกล้าเจอ,284,0,wUdUGZgWUqI&t=2944
1,16,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความโรคจิต|วัดความหื่น|18+,1012,0,wUdUGZgWUqI&t=3280
1,16,เรื่องคุณหลิน,เจง,ไทย|ห้างสรรพสินค้า|อุบัติเหตุ|ลมเพลมพัด|หมอผี,510,0,wUdUGZgWUqI&t=4335
1,16,Part time resort,ต้นกล้า,ญี่ปุ่น|โรงแรม|เรียวกัง|รีสอร์ต|ทะเล|กินเครื่องเซ่น|เสียง|วัด,2232,0,wUdUGZgWUqI&t=4847
1,16,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|วัดความหื่น|18+,125,0,wUdUGZgWUqI&t=7368
1,17,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|วัดความหื่น|18+,572,0,XrvAPIwMwuc&t=310
1,17,เสียงโมเอะ,ต้นกล้า,ญี่ปุ่น|ห้องพัก|ห้องเช่า|18+|โรคจิต|สโตกเกอร์|Stalker,552,0,XrvAPIwMwuc&t=886
1,17,เรื่องในโรงเรียน,ต้นกล้า,ญี่ปุ่น|เรื่องปริศนาประจำโรงเรียน|ผีเด็ก,391,0,XrvAPIwMwuc&t=1498
1,17,ตู้เย็น,ต้นกล้า,ญี่ปุ่น|คดีฆาตกรรม|ฆ่าหั่นศพ|ตู้เย็น,445,0,XrvAPIwMwuc&t=1921
1,17,The other side,ต้นกล้า,ญี่ปุ่น|โรงเรียน|เพลงโดเรม่อน|เพลงโดราเอม่อน|ต่างมิติ,703,0,XrvAPIwMwuc&t=2445
1,17,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|วัดความโรคจิต,546,0,XrvAPIwMwuc&t=3197
1,17,ฝากแชร์,จ๊อบ,ไทย|หอพัก|18+|แอบถ่ายวีดีโอ|แอบถ่ายคลิป,483,0,XrvAPIwMwuc&t=3890
1,17,ฉี่ไม่คิด,เจง,ไทย|ฉี่,259,0,XrvAPIwMwuc&t=4499
1,17,เลิกฉี่นอกสถานที่,จอร์จ,ไทย|ห้าว|ฉี่,58,0,XrvAPIwMwuc&t=4758
1,17,April fool,ต้นกล้า,April Fools' Day,587,0,XrvAPIwMwuc&t=4926
1,17,เทียนร้อยเล่ม คนที่สิบ,ต้นกล้า,ญี่ปุ่น|เทียนร้อยเล่ม|เทียน 100 เล่ม,357,0,XrvAPIwMwuc&t=5680
1,17,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|วัดความหื่น|18+,188,0,XrvAPIwMwuc&t=6055
1,18,รอยมือ,ต้นกล้า,ญี่ปุ่น|คอนโด|ห้องน้ำ|ผีเด็ก,361,0,1MXnaVtH3qM&t=409
1,18,Fatal Frame,จอร์จ,เกม|Fatal Frame,60,0,1MXnaVtH3qM&t=774
1,18,กบ,ต้นกล้า,ญี่ปุ่น|เสียง|กบ,629,0,1MXnaVtH3qM&t=858
1,18,ระเบียงเสี่ยงโดน,ต้นกล้า,ญี่ปุ่น|ห้องพัก|ห้องเช่า|เมรุเผาศพ,480,0,1MXnaVtH3qM&t=1526
1,18,รอบโต๊ะ,ต้นกล้า,ญี่ปุ่น|งานศพ|กลับด้าน|สลับด้าน,228,0,1MXnaVtH3qM&t=2022
1,18,หนาวนี้เพื่อใคร,ต้นกล้า,ญี่ปุ่น|พายุหิมะ|สกี|ผีเข้า|วาป,614,0,1MXnaVtH3qM&t=2273
1,18,อิสระรีเควส,ต้นกล้า,อิสระรีเควส|ญี่ปุ่น|ตำนาน|เรื่องเล่า,442,0,1MXnaVtH3qM&t=3010
1,18,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|วัดความหื่น|18+,631,0,1MXnaVtH3qM&t=3516
1,18,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|คำถามเลิฟๆ,1437,0,1MXnaVtH3qM&t=4148
1,18,ไนทเกือบเจอ,ไนท,ไทย|เข้าค่ายลูกเสือ|เจ้าที่,371,0,1MXnaVtH3qM&t=5889
1,18,ซาจัง,ต้นกล้า,ญี่ปุ่น|ห้องพัก|ห้องเช่า|สัญญา|จดหมาย|ศาลเจ้า|ผีเข้า,881,0,1MXnaVtH3qM&t=6394
1,18,ไอ้บีอีกแล้ว,ต้นกล้า,ล่าท้าผี|ผีเข้า|โรงพยาบาล|จิตเวช|อุโมงค์|ต่างมิติ,578,0,1MXnaVtH3qM&t=7327
1,18,เรื่องจากคุณอ้วน,เจง,ไทย|ตกปลา|อุบัติเหตุ,270,0,1MXnaVtH3qM&t=7981
1,18,เดอะลูป,ต้นกล้า,วนลูป,201,0,1MXnaVtH3qM&t=8259
1,18,คำถามฝากไปคิด,ต้นกล้า,คำถามฝากไปคิด|คำถามเลิฟๆ,157,0,1MXnaVtH3qM&t=8499
1,19,เฉลยคำถามฝากไปคิด,ต้นกล้า,เฉลยคำถามฝากไปคิด|คำถามเลิฟๆ,431,0,6l151KNqtwY&t=127
1,19,ผีฟิต,ต้นกล้า,ญี่ปุ่น|ป่า|อุบัติเหตุ|ฆ่าตัวตาย,533,0,6l151KNqtwY&t=559
1,19,จักยานมือสอง,ต้นกล้า,ความฝันต่อกัน|จักรยานมือสอง|จักรยานมือ 2|ฆ่าตัวตาย,726,0,6l151KNqtwY&t=1219
1,19,ระวังบน,ต้นกล้า,ญี่ปุ่น|ดินถล่ม|คนงานก่อสร้าง,916,0,6l151KNqtwY&t=1994
1,19,ชีวิตศาลเจ้า,ต้นกล้า,ญี่ปุ่น|ศาลเจ้า|เครื่องรางของขลัง|เทพเจ้า|ฆ่าตัวตาย,1371,0,6l151KNqtwY&t=2975
1,19,เทพขโมยซิง,ต้นกล้า,ญี่ปุ่น|ตำนาน|เรื่องเล่า|18+,58,0,6l151KNqtwY&t=4618
1,19,คำถามทายใจ,ต้นกล้า,คำถามทายใจ|คำถามเลิฟๆ,1182,0,6l151KNqtwY&t=4759
1,19,เรื่องจากกิมแฮง,เจง,ไทย|โรงแรม|โรงพยาบาลร้าง|ดูคืนพุธย้อนหลังแล้วเจอ|ดูคืนพุธมุดผ้าห่มย้อนหลังแล้วเจอ,403,0,6l151KNqtwY&t=5943
1,19,ผวงประหลาด,เจง,ไทย|ทางสามแพร่ง|ทางผีผ่าน|ศาลเจ้า|คุณยาย|คุณตา|กินเครื่องเซ่น|วนลูป,508,0,6l151KNqtwY&t=6415
